"Artigo";"AM";"DP";"DN";"FR";"GA";"IC";"ME";"NE";"NI";"TE";"VR"
"8653-73-7049-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;10;0
"8658-73-7054-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;9;0
"8659-73-7055-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;0;0
"8661-73-7057-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;8;0
"8663-73-7059-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;5;0
"8666-73-7062-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;6;0
"8668-73-7064-1-10-20191108.pdf";1;0;0;0;0;0;0;0;0;3;0
"8669-73-7065-1-10-20191108.pdf";2;0;0;0;0;0;9;0;0;38;0
"8671-73-7068-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;17;0
"8674-73-7070-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;5;0
"8675-73-7071-1-10-20191108.pdf";5;0;0;0;0;0;0;0;0;5;0
"8677-73-7073-1-10-20191108.pdf";30;0;0;0;0;0;0;0;0;20;0
"8678-73-7074-1-10-20191108.pdf";14;0;0;0;0;0;0;0;0;8;0
"8679-73-7075-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;8;0
"8680-73-7076-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;6;0
"8682-73-7078-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;8;0
"8683-73-7079-1-10-20191108.pdf";0;0;0;3;0;0;1;0;0;5;0
"8684-73-7080-1-10-20191108.pdf";0;0;0;0;1;0;0;0;0;8;0
"8685-73-7081-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;8;0
"8687-73-7083-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;11;0
"8688-73-7084-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;3;0
"8690-73-7086-1-10-20191108.pdf";2;3;0;0;0;0;2;0;0;13;0
"8691-73-7087-1-10-20191108.pdf";0;0;0;0;0;0;0;0;0;2;0
