evento;ano;ocorrencias;termo;tipo
WSCAD;2000;3;mips;MET
WSCAD;2000;2;eficiência ou acurácia;MET
WSCAD;2000;3;eficiência ou acurácia;MET
WSCAD;2000;2;eficiência ou acurácia;MET
WSCAD;2000;1;eficiência ou acurácia;MET
WSCAD;2000;1;eficiência ou acurácia;MET
WSCAD;2000;1;eficiência ou acurácia;MET
WSCAD;2000;2;speedup;MET
WSCAD;2000;1;bandwidth;MET
WSCAD;2000;2;número de iterações;EST
WSCAD;2000;1;speedup;MET
WSCAD;2000;2;média;EST
WSCAD;2000;1;média;EST
WSCAD;2000;9;teste ou experimento;EST
WSCAD;2000;2;teste ou experimento;EST
WSCAD;2000;2;teste ou experimento;EST
WSCAD;2000;6;teste ou experimento;EST
WSCAD;2000;1;confiabilidade;MET
WSCAD;2000;1;idle;MET
WSCAD;2000;1;availability or disponibilidade;MET
WSCAD;2000;2;availability or disponibilidade;MET
WSCAD;2000;1;availability or disponibilidade;MET
WSCAD;2000;1;availability or disponibilidade;MET
WSCAD;2000;6;availability or disponibilidade;MET
WSCAD;2001;1;availability or disponibilidade;MET
WSCAD;2001;10;média;EST
WSCAD;2001;2;média;EST
WSCAD;2001;2;média;EST
WSCAD;2001;1;média;EST
WSCAD;2001;1;média;EST
WSCAD;2001;20;média;EST
WSCAD;2001;8;média;EST
WSCAD;2001;9;média;EST
WSCAD;2001;1;speedup;MET
WSCAD;2001;1;availability or disponibilidade;MET
WSCAD;2001;1;mips;MET
WSCAD;2001;1;availability or disponibilidade;MET
WSCAD;2001;5;número de iterações;EST
WSCAD;2001;2;availability or disponibilidade;MET
WSCAD;2001;1;speedup;MET
WSCAD;2001;2;availability or disponibilidade;MET
WSCAD;2001;3;availability or disponibilidade;MET
WSCAD;2001;5;média;EST
WSCAD;2001;21;teste ou experimento;EST
WSCAD;2001;1;teste ou experimento;EST
WSCAD;2001;9;teste ou experimento;EST
WSCAD;2001;4;teste ou experimento;EST
WSCAD;2001;2;teste ou experimento;EST
WSCAD;2001;2;teste ou experimento;EST
WSCAD;2001;5;teste ou experimento;EST
WSCAD;2001;32;teste ou experimento;EST
WSCAD;2001;1;teste ou experimento;EST
WSCAD;2001;7;média;EST
WSCAD;2001;1;teste ou experimento;EST
WSCAD;2001;1;p-valor;TST
WSCAD;2001;4;teste ou experimento;EST
WSCAD;2001;2;teste ou experimento;EST
WSCAD;2001;1;teste ou experimento;EST
WSCAD;2001;3;teste ou experimento;EST
WSCAD;2001;1;confiabilidade;MET
WSCAD;2001;1;número de execuções;EST
WSCAD;2001;1;confiabilidade;MET
WSCAD;2001;1;teste ou experimento;EST
WSCAD;2001;23;teste ou experimento;EST
WSCAD;2001;1;speedup;MET
WSCAD;2001;4;eficiência ou acurácia;MET
WSCAD;2001;1;eficiência ou acurácia;MET
WSCAD;2001;1;eficiência ou acurácia;MET
WSCAD;2001;2;amostra;EST
WSCAD;2001;4;amostra;EST
WSCAD;2001;1;amostra;EST
WSCAD;2001;6;eficiência ou acurácia;MET
WSCAD;2001;1;eficiência ou acurácia;MET
WSCAD;2001;2;eficiência ou acurácia;MET
WSCAD;2001;1;eficiência ou acurácia;MET
WSCAD;2001;2;availability or disponibilidade;MET
WSCAD;2001;2;bandwidth;MET
WSCAD;2001;4;bandwidth;MET
WSCAD;2001;1;bandwidth;MET
WSCAD;2001;1;variância;EST
WSCAD;2001;4;speedup;MET
WSCAD;2001;2;amostra;EST
WSCAD;2001;2;eficiência ou acurácia;MET
WSCAD;2001;1;speedup;MET
WSCAD;2001;2;eficiência ou acurácia;MET
WSCAD;2001;1;desvio padrão;EST
WSCAD;2001;10;speedup;MET
WSCAD;2001;2;speedup;MET
WSCAD;2002;4;teste ou experimento;EST
WSCAD;2002;8;speedup;MET
WSCAD;2002;5;teste ou experimento;EST
WSCAD;2002;10;speedup;MET
WSCAD;2002;1;mips;MET
WSCAD;2002;3;teste ou experimento;EST
WSCAD;2002;2;teste ou experimento;EST
WSCAD;2002;1;teste ou experimento;EST
WSCAD;2002;3;teste ou experimento;EST
WSCAD;2002;16;teste ou experimento;EST
WSCAD;2002;1;confiabilidade;MET
WSCAD;2002;4;número de iterações;EST
WSCAD;2002;1;número de execuções;EST
WSCAD;2002;2;confiabilidade;MET
WSCAD;2002;1;speedup;MET
WSCAD;2002;5;speedup;MET
WSCAD;2002;1;speedup;MET
WSCAD;2002;1;número de iterações;EST
WSCAD;2002;13;eficiência ou acurácia;MET
WSCAD;2002;2;eficiência ou acurácia;MET
WSCAD;2002;2;eficiência ou acurácia;MET
WSCAD;2002;4;eficiência ou acurácia;MET
WSCAD;2002;3;eficiência ou acurácia;MET
WSCAD;2002;1;eficiência ou acurácia;MET
WSCAD;2002;1;eficiência ou acurácia;MET
WSCAD;2002;1;eficiência ou acurácia;MET
WSCAD;2002;1;eficiência ou acurácia;MET
WSCAD;2002;1;eficiência ou acurácia;MET
WSCAD;2002;4;eficiência ou acurácia;MET
WSCAD;2002;1;eficiência ou acurácia;MET
WSCAD;2002;1;availability or disponibilidade;MET
WSCAD;2002;3;availability or disponibilidade;MET
WSCAD;2002;1;availability or disponibilidade;MET
WSCAD;2002;14;availability or disponibilidade;MET
WSCAD;2002;1;availability or disponibilidade;MET
WSCAD;2002;2;bandwidth;MET
WSCAD;2002;3;teste ou experimento;EST
WSCAD;2002;3;mips;MET
WSCAD;2002;3;teste ou experimento;EST
WSCAD;2002;8;teste ou experimento;EST
WSCAD;2002;21;teste ou experimento;EST
WSCAD;2002;4;teste ou experimento;EST
WSCAD;2002;1;teste ou experimento;EST
WSCAD;2002;10;teste ou experimento;EST
WSCAD;2002;1;confiabilidade;MET
WSCAD;2002;2;confiabilidade;MET
WSCAD;2002;18;teste ou experimento;EST
WSCAD;2002;2;teste ou experimento;EST
WSCAD;2002;6;teste ou experimento;EST
WSCAD;2002;2;teste ou experimento;EST
WSCAD;2002;12;teste ou experimento;EST
WSCAD;2002;1;teste ou experimento;EST
WSCAD;2002;1;mips;MET
WSCAD;2002;3;speedup;MET
WSCAD;2002;3;média;EST
WSCAD;2002;1;média;EST
WSCAD;2002;1;média;EST
WSCAD;2002;2;média;EST
WSCAD;2002;1;desvio padrão;EST
WSCAD;2002;1;desvio padrão;EST
WSCAD;2002;3;média;EST
WSCAD;2002;1;média;EST
WSCAD;2002;4;média;EST
WSCAD;2002;1;média;EST
WSCAD;2002;14;média;EST
WSCAD;2002;2;amostra;EST
WSCAD;2003;2;availability or disponibilidade;MET
WSCAD;2003;11;teste ou experimento;EST
WSCAD;2003;2;média;EST
WSCAD;2003;2;média;EST
WSCAD;2003;7;média;EST
WSCAD;2003;1;média;EST
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;1;availability or disponibilidade;MET
WSCAD;2003;1;availability or disponibilidade;MET
WSCAD;2003;2;availability or disponibilidade;MET
WSCAD;2003;1;availability or disponibilidade;MET
WSCAD;2003;4;availability or disponibilidade;MET
WSCAD;2003;1;availability or disponibilidade;MET
WSCAD;2003;2;teste ou experimento;EST
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;41;teste ou experimento;EST
WSCAD;2003;2;teste ou experimento;EST
WSCAD;2003;4;teste ou experimento;EST
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;13;teste ou experimento;EST
WSCAD;2003;1;média;EST
WSCAD;2003;5;número de iterações;EST
WSCAD;2003;1;média;EST
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;1;availability or disponibilidade;MET
WSCAD;2003;4;teste ou experimento;EST
WSCAD;2003;7;availability or disponibilidade;MET
WSCAD;2003;1;confiabilidade;MET
WSCAD;2003;1;confiabilidade;MET
WSCAD;2003;1;confiabilidade;MET
WSCAD;2003;1;confiabilidade;MET
WSCAD;2003;3;teste ou experimento;EST
WSCAD;2003;1;availability or disponibilidade;MET
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;1;availability or disponibilidade;MET
WSCAD;2003;1;teste ou experimento;EST
WSCAD;2003;1;bandwidth;MET
WSCAD;2003;1;bandwidth;MET
WSCAD;2003;1;mflops;MET
WSCAD;2003;1;mflops;MET
WSCAD;2003;1;eficiência ou acurácia;MET
WSCAD;2003;1;amostra;EST
WSCAD;2003;2;desvio padrão;EST
WSCAD;2003;9;desvio padrão;EST
WSCAD;2003;6;eficiência ou acurácia;MET
WSCAD;2003;2;eficiência ou acurácia;MET
WSCAD;2003;2;eficiência ou acurácia;MET
WSCAD;2003;3;eficiência ou acurácia;MET
WSCAD;2003;7;eficiência ou acurácia;MET
WSCAD;2003;1;eficiência ou acurácia;MET
WSCAD;2003;3;eficiência ou acurácia;MET
WSCAD;2003;2;mflops;MET
WSCAD;2003;1;desvio padrão;EST
WSCAD;2003;6;média;EST
WSCAD;2003;2;média;EST
WSCAD;2003;3;média;EST
WSCAD;2003;2;média;EST
WSCAD;2003;12;média;EST
WSCAD;2003;1;mips;MET
WSCAD;2003;4;mips;MET
WSCAD;2003;48;teste ou experimento;EST
WSCAD;2003;2;amostra;EST
WSCAD;2003;11;teste ou experimento;EST
WSCAD;2003;16;teste ou experimento;EST
WSCAD;2003;12;teste ou experimento;EST
WSCAD;2003;1;confiabilidade;MET
WSCAD;2003;1;speedup;MET
WSCAD;2003;2;teste ou experimento;EST
WSCAD;2003;1;número de execuções;EST
WSCAD;2003;1;speedup;MET
WSCAD;2003;3;speedup;MET
WSCAD;2003;1;speedup;MET
WSCAD;2003;1;speedup;MET
WSCAD;2003;9;speedup;MET
WSCAD;2003;4;speedup;MET
WSCAD;2003;1;número de iterações;EST
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;2;eficiência ou acurácia;MET
WSCAD;2004;3;eficiência ou acurácia;MET
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;3;eficiência ou acurácia;MET
WSCAD;2004;1;speedup;MET
WSCAD;2004;1;desvio padrão;EST
WSCAD;2004;4;eficiência ou acurácia;MET
WSCAD;2004;1;speedup;MET
WSCAD;2004;2;speedup;MET
WSCAD;2004;1;desvio padrão;EST
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;4;eficiência ou acurácia;MET
WSCAD;2004;1;desvio padrão;EST
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;2;eficiência ou acurácia;MET
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;1;eficiência ou acurácia;MET
WSCAD;2004;1;desvio padrão;EST
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;variância;EST
WSCAD;2004;2;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;availability or disponibilidade;MET
WSCAD;2004;1;speedup;MET
WSCAD;2004;4;speedup;MET
WSCAD;2004;20;speedup;MET
WSCAD;2004;3;speedup;MET
WSCAD;2004;13;média;EST
WSCAD;2004;20;média;EST
WSCAD;2004;3;média;EST
WSCAD;2004;2;média;EST
WSCAD;2004;11;média;EST
WSCAD;2004;2;média;EST
WSCAD;2004;1;mips;MET
WSCAD;2004;1;média;EST
WSCAD;2004;1;média;EST
WSCAD;2004;3;média;EST
WSCAD;2004;3;média;EST
WSCAD;2004;1;média;EST
WSCAD;2004;3;média;EST
WSCAD;2004;1;média;EST
WSCAD;2004;2;média;EST
WSCAD;2004;3;média;EST
WSCAD;2004;5;número de iterações;EST
WSCAD;2004;1;número de iterações;EST
WSCAD;2004;1;número de iterações;EST
WSCAD;2004;1;número de iterações;EST
WSCAD;2004;1;confiabilidade;MET
WSCAD;2004;3;confiabilidade;MET
WSCAD;2004;1;confiabilidade;MET
WSCAD;2004;1;confiabilidade;MET
WSCAD;2004;1;confiabilidade;MET
WSCAD;2004;1;confiabilidade;MET
WSCAD;2004;5;média;EST
WSCAD;2004;1;média;EST
WSCAD;2004;2;média;EST
WSCAD;2004;1;número de execuções;EST
WSCAD;2004;1;média;EST
WSCAD;2004;1;teste ou experimento;EST
WSCAD;2004;3;teste ou experimento;EST
WSCAD;2004;13;teste ou experimento;EST
WSCAD;2004;1;teste ou experimento;EST
WSCAD;2004;2;teste ou experimento;EST
WSCAD;2004;3;teste ou experimento;EST
WSCAD;2004;48;teste ou experimento;EST
WSCAD;2004;3;teste ou experimento;EST
WSCAD;2004;7;teste ou experimento;EST
WSCAD;2004;3;teste ou experimento;EST
WSCAD;2004;11;teste ou experimento;EST
WSCAD;2004;3;teste ou experimento;EST
WSCAD;2004;6;teste ou experimento;EST
WSCAD;2004;18;teste ou experimento;EST
WSCAD;2004;1;teste ou experimento;EST
WSCAD;2004;1;teste ou experimento;EST
WSCAD;2004;2;teste ou experimento;EST
WSCAD;2004;4;teste ou experimento;EST
WSCAD;2004;10;teste ou experimento;EST
WSCAD;2004;1;teste ou experimento;EST
WSCAD;2004;1;teste ou experimento;EST
WSCAD;2004;8;teste ou experimento;EST
WSCAD;2004;6;teste ou experimento;EST
WSCAD;2004;3;teste ou experimento;EST
WSCAD;2005;1;confiabilidade;MET
WSCAD;2005;3;confiabilidade;MET
WSCAD;2005;2;confiabilidade;MET
WSCAD;2005;2;confiabilidade;MET
WSCAD;2005;7;eficiência ou acurácia;MET
WSCAD;2005;2;idle;MET
WSCAD;2005;1;eficiência ou acurácia;MET
WSCAD;2005;3;eficiência ou acurácia;MET
WSCAD;2005;2;eficiência ou acurácia;MET
WSCAD;2005;2;eficiência ou acurácia;MET
WSCAD;2005;1;eficiência ou acurácia;MET
WSCAD;2005;2;eficiência ou acurácia;MET
WSCAD;2005;1;eficiência ou acurácia;MET
WSCAD;2005;1;eficiência ou acurácia;MET
WSCAD;2005;1;mips;MET
WSCAD;2005;12;speedup;MET
WSCAD;2005;2;speedup;MET
WSCAD;2005;2;speedup;MET
WSCAD;2005;1;speedup;MET
WSCAD;2005;3;speedup;MET
WSCAD;2005;2;speedup;MET
WSCAD;2005;1;speedup;MET
WSCAD;2005;3;speedup;MET
WSCAD;2005;9;speedup;MET
WSCAD;2005;3;speedup;MET
WSCAD;2005;4;bandwidth;MET
WSCAD;2005;1;availability or disponibilidade;MET
WSCAD;2005;1;availability or disponibilidade;MET
WSCAD;2005;4;availability or disponibilidade;MET
WSCAD;2005;12;desvio padrão;EST
WSCAD;2005;2;média;EST
WSCAD;2005;2;média;EST
WSCAD;2005;3;média;EST
WSCAD;2005;1;intervalo de confiança;EST
WSCAD;2005;2;média;EST
WSCAD;2005;1;amostra;EST
WSCAD;2005;4;média;EST
WSCAD;2005;1;amostra;EST
WSCAD;2005;2;desvio padrão;EST
WSCAD;2005;3;desvio padrão;EST
WSCAD;2005;2;desvio padrão;EST
WSCAD;2005;4;desvio padrão;EST
WSCAD;2005;7;média;EST
WSCAD;2005;6;amostra;EST
WSCAD;2005;12;média;EST
WSCAD;2005;6;média;EST
WSCAD;2005;3;média;EST
WSCAD;2005;16;média;EST
WSCAD;2005;2;média;EST
WSCAD;2005;2;média;EST
WSCAD;2005;4;média;EST
WSCAD;2005;5;média;EST
WSCAD;2005;1;média;EST
WSCAD;2005;8;teste ou experimento;EST
WSCAD;2005;3;média;EST
WSCAD;2005;13;média;EST
WSCAD;2005;1;teste ou experimento;EST
WSCAD;2005;3;desvio padrão;EST
WSCAD;2005;3;teste ou experimento;EST
WSCAD;2005;1;teste ou experimento;EST
WSCAD;2005;24;teste ou experimento;EST
WSCAD;2005;15;teste ou experimento;EST
WSCAD;2005;7;teste ou experimento;EST
WSCAD;2005;5;teste ou experimento;EST
WSCAD;2005;5;teste ou experimento;EST
WSCAD;2005;9;teste ou experimento;EST
WSCAD;2005;10;teste ou experimento;EST
WSCAD;2005;2;teste ou experimento;EST
WSCAD;2005;2;teste ou experimento;EST
WSCAD;2005;1;teste ou experimento;EST
WSCAD;2005;7;teste ou experimento;EST
WSCAD;2005;1;teste ou experimento;EST
WSCAD;2005;13;teste ou experimento;EST
WSCAD;2005;1;teste ou experimento;EST
WSCAD;2005;12;teste ou experimento;EST
WSCAD;2005;1;teste ou experimento;EST
WSCAD;2005;17;teste ou experimento;EST
WSCAD;2005;7;teste ou experimento;EST
WSCAD;2005;1;teste ou experimento;EST
WSCAD;2005;10;teste ou experimento;EST
WSCAD;2005;7;teste ou experimento;EST
WSCAD;2005;23;teste ou experimento;EST
WSCAD;2005;2;teste ou experimento;EST
WSCAD;2005;17;teste ou experimento;EST
WSCAD;2005;2;availability or disponibilidade;MET
WSCAD;2005;1;availability or disponibilidade;MET
WSCAD;2005;1;availability or disponibilidade;MET
WSCAD;2005;6;availability or disponibilidade;MET
WSCAD;2005;2;availability or disponibilidade;MET
WSCAD;2005;2;availability or disponibilidade;MET
WSCAD;2005;6;número de iterações;EST
WSCAD;2005;3;availability or disponibilidade;MET
WSCAD;2005;1;número de iterações;EST
WSCAD;2005;4;variância;EST
WSCAD;2006;4;distribuição normal;EST
WSCAD;2006;5;teste ou experimento;EST
WSCAD;2006;1;teste ou experimento;EST
WSCAD;2006;5;teste ou experimento;EST
WSCAD;2006;1;eficiência ou acurácia;MET
WSCAD;2006;1;eficiência ou acurácia;MET
WSCAD;2006;1;speedup;MET
WSCAD;2006;7;speedup;MET
WSCAD;2006;9;speedup;MET
WSCAD;2006;7;speedup;MET
WSCAD;2006;2;speedup;MET
WSCAD;2006;2;número de execuções;EST
WSCAD;2006;1;mips;MET
WSCAD;2006;1;número de iterações;EST
WSCAD;2006;1;número de iterações;EST
WSCAD;2006;1;número de iterações;EST
WSCAD;2006;1;eficiência ou acurácia;MET
WSCAD;2006;5;média;EST
WSCAD;2006;4;média;EST
WSCAD;2006;8;média;EST
WSCAD;2006;2;média;EST
WSCAD;2006;1;média;EST
WSCAD;2006;1;média;EST
WSCAD;2006;1;média;EST
WSCAD;2006;4;teste ou experimento;EST
WSCAD;2006;2;bandwidth;MET
WSCAD;2006;21;teste ou experimento;EST
WSCAD;2006;8;teste ou experimento;EST
WSCAD;2006;4;teste ou experimento;EST
WSCAD;2006;5;teste ou experimento;EST
WSCAD;2006;3;teste ou experimento;EST
WSCAD;2006;6;teste ou experimento;EST
WSCAD;2006;4;teste ou experimento;EST
WSCAD;2006;16;teste ou experimento;EST
WSCAD;2006;1;teste ou experimento;EST
WSCAD;2006;1;teste ou experimento;EST
WSCAD;2006;4;teste ou experimento;EST
WSCAD;2006;8;teste ou experimento;EST
WSCAD;2006;5;teste ou experimento;EST
WSCAD;2006;9;teste ou experimento;EST
WSCAD;2006;5;teste ou experimento;EST
WSCAD;2006;2;teste ou experimento;EST
WSCAD;2006;21;teste ou experimento;EST
WSCAD;2006;1;teste ou experimento;EST
WSCAD;2006;7;teste ou experimento;EST
WSCAD;2006;2;availability or disponibilidade;MET
WSCAD;2006;1;availability or disponibilidade;MET
WSCAD;2006;7;eficiência ou acurácia;MET
WSCAD;2006;2;teste ou experimento;EST
WSCAD;2006;1;bandwidth;MET
WSCAD;2006;2;availability or disponibilidade;MET
WSCAD;2006;1;desvio padrão;EST
WSCAD;2006;5;desvio padrão;EST
WSCAD;2007;1;availability or disponibilidade;MET
WSCAD;2007;6;availability or disponibilidade;MET
WSCAD;2007;1;número de execuções;EST
WSCAD;2007;4;número de iterações;EST
WSCAD;2007;1;variância;EST
WSCAD;2007;1;média;EST
WSCAD;2007;3;média;EST
WSCAD;2007;1;teste t;TST
WSCAD;2007;3;teste t;TST
WSCAD;2007;2;speedup;MET
WSCAD;2007;1;speedup;MET
WSCAD;2007;13;speedup;MET
WSCAD;2007;3;speedup;MET
WSCAD;2007;2;speedup;MET
WSCAD;2007;14;speedup;MET
WSCAD;2007;20;speedup;MET
WSCAD;2007;6;média;EST
WSCAD;2007;2;média;EST
WSCAD;2007;1;média;EST
WSCAD;2007;4;média;EST
WSCAD;2007;1;availability or disponibilidade;MET
WSCAD;2007;5;média;EST
WSCAD;2007;1;desvio padrão;EST
WSCAD;2007;1;teste ou experimento;EST
WSCAD;2007;1;teste ou experimento;EST
WSCAD;2007;2;teste ou experimento;EST
WSCAD;2007;11;teste ou experimento;EST
WSCAD;2007;4;teste ou experimento;EST
WSCAD;2007;3;teste ou experimento;EST
WSCAD;2007;7;teste ou experimento;EST
WSCAD;2007;5;teste ou experimento;EST
WSCAD;2007;4;teste ou experimento;EST
WSCAD;2007;12;eficiência ou acurácia;MET
WSCAD;2007;1;eficiência ou acurácia;MET
WSCAD;2007;1;eficiência ou acurácia;MET
WSCAD;2007;1;teste ou experimento;EST
WSCAD;2007;1;idle;MET
WSCAD;2007;1;bandwidth;MET
WSCAD;2007;1;teste t;TST
WSCAD;2007;25;mips;MET
WSCAD;2007;1;mips;MET
WSCAD;2007;8;teste ou experimento;EST
WSCAD;2007;2;p-valor;TST
WSCAD;2007;21;teste ou experimento;EST
WSCAD;2007;12;teste ou experimento;EST
WSCAD;2007;5;teste ou experimento;EST
WSCAD;2007;7;teste ou experimento;EST
WSCAD;2007;20;teste ou experimento;EST
WSCAD;2007;4;teste ou experimento;EST
WSCAD;2008;1;amostra;EST
WSCAD;2008;1;intervalo de confiança;EST
WSCAD;2008;2;teste t;TST
WSCAD;2008;1;distribuição normal;EST
WSCAD;2008;3;desvio padrão;EST
WSCAD;2008;1;desvio padrão;EST
WSCAD;2008;1;desvio padrão;EST
WSCAD;2008;1;média;EST
WSCAD;2008;1;eficiência ou acurácia;MET
WSCAD;2008;46;teste ou experimento;EST
WSCAD;2008;1;mflops;MET
WSCAD;2008;2;eficiência ou acurácia;MET
WSCAD;2008;6;eficiência ou acurácia;MET
WSCAD;2008;6;eficiência ou acurácia;MET
WSCAD;2008;1;eficiência ou acurácia;MET
WSCAD;2008;9;média;EST
WSCAD;2008;2;teste ou experimento;EST
WSCAD;2008;5;teste ou experimento;EST
WSCAD;2008;19;teste ou experimento;EST
WSCAD;2008;4;teste ou experimento;EST
WSCAD;2008;1;teste ou experimento;EST
WSCAD;2008;1;confiabilidade;MET
WSCAD;2008;4;eficiência ou acurácia;MET
WSCAD;2008;1;confiabilidade;MET
WSCAD;2008;1;confiabilidade;MET
WSCAD;2008;5;mips;MET
WSCAD;2008;1;mips;MET
WSCAD;2008;5;teste ou experimento;EST
WSCAD;2008;2;mips;MET
WSCAD;2008;1;teste ou experimento;EST
WSCAD;2008;1;availability or disponibilidade;MET
WSCAD;2008;1;availability or disponibilidade;MET
WSCAD;2008;5;availability or disponibilidade;MET
WSCAD;2008;1;availability or disponibilidade;MET
WSCAD;2008;1;availability or disponibilidade;MET
WSCAD;2008;1;teste ou experimento;EST
WSCAD;2008;4;teste ou experimento;EST
WSCAD;2008;1;teste ou experimento;EST
WSCAD;2008;6;teste ou experimento;EST
WSCAD;2008;1;bandwidth;MET
WSCAD;2008;2;bandwidth;MET
WSCAD;2008;1;bandwidth;MET
WSCAD;2008;1;bandwidth;MET
WSCAD;2008;1;bandwidth;MET
WSCAD;2008;3;teste ou experimento;EST
WSCAD;2008;10;availability or disponibilidade;MET
WSCAD;2008;7;teste ou experimento;EST
WSCAD;2008;2;eficiência ou acurácia;MET
WSCAD;2008;3;teste ou experimento;EST
WSCAD;2008;6;teste ou experimento;EST
WSCAD;2008;6;teste ou experimento;EST
WSCAD;2008;10;teste ou experimento;EST
WSCAD;2008;3;teste ou experimento;EST
WSCAD;2008;15;teste ou experimento;EST
WSCAD;2008;2;teste ou experimento;EST
WSCAD;2008;9;teste ou experimento;EST
WSCAD;2008;2;média;EST
WSCAD;2008;1;média;EST
WSCAD;2008;3;speedup;MET
WSCAD;2008;10;speedup;MET
WSCAD;2008;3;speedup;MET
WSCAD;2008;2;speedup;MET
WSCAD;2008;6;média;EST
WSCAD;2008;6;média;EST
WSCAD;2008;3;média;EST
WSCAD;2008;6;speedup;MET
WSCAD;2008;1;média;EST
WSCAD;2008;6;média;EST
WSCAD;2008;1;speedup;MET
WSCAD;2008;1;média;EST
WSCAD;2008;1;número de iterações;EST
WSCAD;2008;2;média;EST
WSCAD;2008;6;speedup;MET
WSCAD;2008;1;média;EST
WSCAD;2008;1;speedup;MET
WSCAD;2009;1;availability or disponibilidade;MET
WSCAD;2009;2;availability or disponibilidade;MET
WSCAD;2009;1;teste ou experimento;EST
WSCAD;2009;1;availability or disponibilidade;MET
WSCAD;2009;1;teste ou experimento;EST
WSCAD;2009;5;teste ou experimento;EST
WSCAD;2009;1;teste ou experimento;EST
WSCAD;2009;7;teste ou experimento;EST
WSCAD;2009;1;teste t;TST
WSCAD;2009;2;teste ou experimento;EST
WSCAD;2009;3;availability or disponibilidade;MET
WSCAD;2009;4;teste ou experimento;EST
WSCAD;2009;2;teste ou experimento;EST
WSCAD;2009;4;teste ou experimento;EST
WSCAD;2009;1;teste ou experimento;EST
WSCAD;2009;12;teste ou experimento;EST
WSCAD;2009;13;teste ou experimento;EST
WSCAD;2009;3;teste ou experimento;EST
WSCAD;2009;5;teste ou experimento;EST
WSCAD;2009;1;availability or disponibilidade;MET
WSCAD;2009;12;availability or disponibilidade;MET
WSCAD;2009;2;speedup;MET
WSCAD;2009;2;speedup;MET
WSCAD;2009;2;speedup;MET
WSCAD;2009;10;speedup;MET
WSCAD;2009;1;média;EST
WSCAD;2009;2;média;EST
WSCAD;2009;9;média;EST
WSCAD;2009;1;média;EST
WSCAD;2009;5;speedup;MET
WSCAD;2009;2;confiabilidade;MET
WSCAD;2009;7;mips;MET
WSCAD;2009;14;speedup;MET
WSCAD;2009;1;speedup;MET
WSCAD;2009;2;bps or bits por segundo;MET
WSCAD;2009;1;bandwidth;MET
WSCAD;2009;1;eficiência ou acurácia;MET
